,CountryName,RegionName,PrescriptionIndex,PredictedDailyNewCases,Stringency,TestName
596,Finland,,6,9.355169184860625,9.22,Default
597,Finland,,7,9.294590566713316,14.62,Default
598,Finland,,8,9.261663477491352,19.119999999999997,Default
599,Finland,,9,9.209846088216057,24.099999999999998,Default
600,France,,0,1542.0931306953055,0.15000000000000002,Default
601,France,,1,1516.1213559919797,1.3900000000000001,Default
602,France,,2,1502.6038853279763,2.68,Default
603,France,,3,1487.8695073690874,3.62,Default
604,France,,4,1476.9930140066176,4.5600000000000005,Default
605,France,,5,1461.215063990127,6.57,Default
606,France,,6,1454.1731387065913,11.690000000000001,Default
607,France,,7,1403.0295321891404,15.95,Default
608,France,,8,1399.874201781616,19.23,Default
609,France,,9,1397.4239817951093,22.55,Default
610,Gabon,,0,120.36403935148856,0.26,Default
611,Gabon,,1,116.51230338450773,0.71,Default
612,Gabon,,2,114.87544584201582,1.31,Default
613,Gabon,,3,114.09541171242299,1.9899999999999998,Default
614,Gabon,,4,113.17868593120193,3.59,Default
615,Gabon,,5,112.96197782474103,4.93,Default
616,Gabon,,6,112.58466406020209,7.31,Default
617,Gabon,,7,109.57985222655365,11.12,Default
618,Gabon,,8,109.26999291093607,17.08,Default
619,Gabon,,9,108.87609283922347,24.120000000000005,Default
620,Gambia,,0,78.2426883408859,0.02,Default
621,Gambia,,1,77.3070644921959,1.3,Default
622,Gambia,,2,76.11359270514974,2.18,Default
623,Gambia,,3,75.53027316385825,3.16,Default
624,Gambia,,4,75.14368157381942,4.54,Default
625,Gambia,,5,74.69037664805396,6.14,Default
626,Gambia,,6,74.16230983366567,9.53,Default
627,Gambia,,7,73.32356319225933,14.45,Default
628,Gambia,,8,71.22101498329883,19.040000000000003,Default
629,Gambia,,9,70.68178461145702,25.200000000000003,Default
630,Georgia,,0,17.613125344465455,0.18,Default
631,Georgia,,1,16.857278145056455,1.32,Default
632,Georgia,,2,16.640521463080738,2.8400000000000003,Default
633,Georgia,,3,16.555312196890902,3.6399999999999997,Default
634,Georgia,,4,16.450405504416363,6.480000000000001,Default
635,Georgia,,5,16.28939287195815,9.719999999999999,Default
636,Georgia,,6,16.220442123882155,12.69,Default
637,Georgia,,7,16.174909949892356,15.330000000000002,Default
638,Georgia,,8,16.138483430917546,18.450000000000003,Default
639,Georgia,,9,16.067563007447085,21.77,Default
640,Germany,,0,942.6256154433588,0.24,Default
641,Germany,,1,932.6769179434081,0.76,Default
642,Germany,,2,915.2676412668574,2.68,Default
643,Germany,,3,910.1799956095244,4.140000000000001,Default
644,Germany,,4,903.0310570005349,6.42,Default
645,Germany,,5,898.3476193421247,8.56,Default
646,Germany,,6,862.2474187204782,11.86,Default
647,Germany,,7,857.9186749682915,14.7,Default
648,Germany,,8,853.5272631362004,17.6,Default
649,Germany,,9,847.9205004310932,22.1,Default
650,Ghana,,0,1573.8077134760638,0.18,Default
651,Ghana,,1,1549.8320060490073,0.62,Default
652,Ghana,,2,1538.4782376736318,2.62,Default
653,Ghana,,3,1527.8686851268014,4.51,Default
654,Ghana,,4,1522.2328860622006,6.370000000000001,Default
655,Ghana,,5,1512.1584087532967,8.47,Default
656,Ghana,,6,1507.0215086440244,10.91,Default
657,Ghana,,7,1475.3115646220554,14.6,Default
658,Ghana,,8,1433.5118912714893,18.89,Default
659,Ghana,,9,1429.967049395665,21.850000000000005,Default
660,Greece,,0,61.23503376038211,0.30000000000000004,Default
661,Greece,,1,59.86071001954241,0.9400000000000001,Default
662,Greece,,2,59.381472035749404,1.7,Default
663,Greece,,3,58.32035540905561,3.65,Default
664,Greece,,4,56.561405400967246,5.66,Default
665,Greece,,5,56.34940911539674,7.659999999999999,Default
666,Greece,,6,56.01087707951033,10.0,Default
667,Greece,,7,55.77448480292965,14.2,Default
668,Greece,,8,55.47543353192924,20.080000000000002,Default
669,Greece,,9,55.30743825095328,23.400000000000002,Default
670,Greenland,,0,0.3296058775731447,0.39,Default
671,Greenland,,1,0.3245155699886728,2.79,Default
672,Greenland,,2,0.32220517827669287,4.829999999999999,Default
673,Greenland,,3,0.32107066773521925,6.25,Default
674,Greenland,,4,0.3198256120995464,8.09,Default
675,Greenland,,5,0.31833395451498425,12.129999999999999,Default
676,Greenland,,6,0.31651450365698824,14.370000000000001,Default
677,Greenland,,7,0.3151470684323657,16.69,Default
678,Greenland,,8,0.31353492284690104,21.689999999999998,Default
679,Greenland,,9,0.31190478613325767,25.829999999999995,Default
680,Guam,,0,5.466762590046021,0.54,Default
681,Guam,,1,5.425695940476446,1.0,Default
682,Guam,,2,5.390492276049502,1.7600000000000002,Default
683,Guam,,3,5.245527593208747,3.1100000000000003,Default
684,Guam,,4,5.211501176690254,4.390000000000001,Default
685,Guam,,5,5.1758322397284475,7.510000000000001,Default
686,Guam,,6,5.155018649945051,11.030000000000001,Default
687,Guam,,7,5.138706637582108,14.66,Default
688,Guam,,8,4.992930023290786,19.28,Default
689,Guam,,9,4.972126567040101,25.56,Default
690,Guatemala,,0,1496.1998354895045,0.72,Default
691,Guatemala,,1,1475.6876111901627,1.1,Default
692,Guatemala,,2,1463.0150952845424,1.98,Default
693,Guatemala,,3,1401.100374961696,3.78,Default
694,Guatemala,,4,1394.8507772647858,6.06,Default
695,Guatemala,,5,1385.2831724637767,9.54,Default
696,Guatemala,,6,1379.0212091691797,11.959999999999999,Default
697,Guatemala,,7,1375.1028109233616,14.66,Default
698,Guatemala,,8,1365.0875096202853,20.26,Default
699,Guatemala,,9,1359.5604403016282,23.16,Default
700,Guinea,,0,105.79636937541753,0.12,Default
701,Guinea,,1,101.79635617293738,0.9600000000000002,Default
702,Guinea,,2,100.4745592466731,3.2400000000000007,Default
703,Guinea,,3,99.77887830133535,5.880000000000001,Default
704,Guinea,,4,96.04311282836127,8.459999999999999,Default
705,Guinea,,5,95.58663149702414,11.28,Default
706,Guinea,,6,95.24182737607414,13.339999999999998,Default
707,Guinea,,7,94.99429976969975,16.099999999999998,Default
708,Guinea,,8,94.5052055706669,18.94,Default
709,Guinea,,9,93.93186869119289,23.44,Default
710,Guyana,,0,19.555040558582164,0.06,Default
711,Guyana,,1,19.454927683081575,0.28,Default
712,Guyana,,2,18.852306759087988,1.3,Default
713,Guyana,,3,18.619824884346677,3.9799999999999995,Default
714,Guyana,,4,18.502269995350353,5.68,Default
715,Guyana,,5,18.425924917170914,8.02,Default
716,Guyana,,6,17.845975099362498,11.74,Default
717,Guyana,,7,17.806657074142024,14.280000000000001,Default
718,Guyana,,8,17.737393539966174,16.94,Default
719,Guyana,,9,17.691572390131334,21.859999999999996,Default
720,Haiti,,0,49.12130159042833,0.1,Default
721,Haiti,,1,48.63158624565786,0.44000000000000006,Default
722,Haiti,,2,48.213665744752646,1.5600000000000003,Default
723,Haiti,,3,47.616735421632015,2.7199999999999998,Default
724,Haiti,,4,46.98453533998315,6.480000000000001,Default
725,Haiti,,5,45.67097648336785,9.66,Default
726,Haiti,,6,44.08473696735108,13.079999999999998,Default
727,Haiti,,7,43.74284634301115,16.619999999999997,Default
728,Haiti,,8,43.55413952529946,19.0,Default
729,Haiti,,9,43.363919222943125,24.72,Default
730,Honduras,,0,1151.5722928654493,0.8,Default
731,Honduras,,1,1139.9322294286599,3.5200000000000005,Default
732,Honduras,,2,1128.1079717646778,5.619999999999999,Default
733,Honduras,,3,1079.9644602388,7.840000000000001,Default
734,Honduras,,4,1068.9385760866685,9.32,Default
735,Honduras,,5,1063.783702925766,11.540000000000001,Default
736,Honduras,,6,1060.3752524669362,13.780000000000001,Default
737,Honduras,,7,1034.3911252747687,17.44,Default
738,Honduras,,8,1027.8922103957727,22.439999999999998,Default
739,Honduras,,9,1024.395153387078,25.08,Default
740,Hong Kong,,0,187.87985166573904,0.54,Default
741,Hong Kong,,1,185.55175242573245,1.98,Default
742,Hong Kong,,2,181.519061957163,4.82,Default
743,Hong Kong,,3,178.2752457865041,7.3100000000000005,Default
744,Hong Kong,,4,176.78867421610846,9.25,Default
745,Hong Kong,,5,175.7737391459274,13.129999999999999,Default
746,Hong Kong,,6,175.152783721191,15.210000000000003,Default
747,Hong Kong,,7,168.82573982913425,18.93,Default
748,Hong Kong,,8,165.09971755661468,22.8,Default
749,Hong Kong,,9,164.821927650781,25.48,Default
750,Hungary,,0,21.643404099470843,0.27,Default
751,Hungary,,1,20.58855671137868,1.6200000000000003,Default
752,Hungary,,2,20.432414917597743,2.84,Default
753,Hungary,,3,20.344373359033014,4.26,Default
754,Hungary,,4,20.13633873440228,6.0200000000000005,Default
755,Hungary,,5,19.926610445389496,9.86,Default
756,Hungary,,6,19.811841397257247,12.979999999999999,Default
757,Hungary,,7,19.717810266173007,17.54,Default
758,Hungary,,8,19.628482622978943,20.22,Default
759,Hungary,,9,19.519808977879432,26.019999999999992,Default
760,Iceland,,0,6.353193877556158,0.56,Default
761,Iceland,,1,6.241894854366679,1.37,Default
762,Iceland,,2,6.056883846097636,2.89,Default
763,Iceland,,3,6.004067842023001,3.8899999999999997,Default
764,Iceland,,4,5.922511629744048,4.91,Default
765,Iceland,,5,5.686658373874524,6.74,Default
766,Iceland,,6,5.609952003344199,8.78,Default
767,Iceland,,7,5.576414768019918,10.26,Default
768,Iceland,,8,5.536861860723842,15.26,Default
769,Iceland,,9,5.51408503517235,19.48,Default
770,India,,0,69860.37105963333,0.15000000000000002,Default
771,India,,1,69226.21762139234,0.39,Default
772,India,,2,68615.55095724277,1.4300000000000002,Default
773,India,,3,68006.57213992788,3.2299999999999995,Default
774,India,,4,67606.03527715772,4.63,Default
775,India,,5,66738.49408139006,8.47,Default
776,India,,6,64195.14360308695,11.5,Default
777,India,,7,64035.97165922176,14.540000000000003,Default
778,India,,8,63747.25653046218,17.7,Default
779,India,,9,63451.9652018933,21.119999999999997,Default
780,Indonesia,,0,2993.8070868490413,0.48,Default
781,Indonesia,,1,2873.680422786193,1.5899999999999999,Default
782,Indonesia,,2,2853.537403455671,2.9699999999999998,Default
783,Indonesia,,3,2734.4858565102286,5.43,Default
784,Indonesia,,4,2719.7373114723573,7.2299999999999995,Default
785,Indonesia,,5,2691.735301896565,11.15,Default
786,Indonesia,,6,2673.2673868923275,15.11,Default
787,Indonesia,,7,2662.70830162675,17.61,Default
788,Indonesia,,8,2651.3267043075,20.169999999999998,Default
789,Indonesia,,9,2645.660763587842,23.01,Default
790,Iran,,0,3790.434383333314,0.72,Default
791,Iran,,1,3755.105115401224,1.12,Default
792,Iran,,2,3689.4241596209918,2.0,Default
793,Iran,,3,3658.5806417039,3.47,Default
794,Iran,,4,3630.1878250734917,4.73,Default
795,Iran,,5,3607.372860929263,8.97,Default
796,Iran,,6,3592.0244219889523,11.11,Default
797,Iran,,7,3569.007453874746,13.870000000000001,Default
798,Iran,,8,3537.7262158117533,18.400000000000002,Default
799,Iran,,9,3463.1010594808845,23.17,Default
800,Iraq,,0,4050.9547340128875,0.24,Default
801,Iraq,,1,4011.4081966684944,1.52,Default
802,Iraq,,2,3982.679190425515,2.8,Default
803,Iraq,,3,3953.285632728593,4.12,Default
804,Iraq,,4,3936.9091834315695,5.74,Default
805,Iraq,,5,3898.617187901234,7.380000000000001,Default
806,Iraq,,6,3865.1520502394415,9.12,Default
807,Iraq,,7,3761.2311312803417,11.939999999999998,Default
808,Iraq,,8,3730.19646543781,15.15,Default
809,Iraq,,9,3711.054389981016,22.190000000000005,Default
810,Ireland,,0,43.84836708900137,0.06,Default
811,Ireland,,1,41.62420935196572,1.1400000000000001,Default
812,Ireland,,2,41.34995876491783,2.22,Default
813,Ireland,,3,40.779412185321085,3.4,Default
814,Ireland,,4,38.7219001214522,5.29,Default
815,Ireland,,5,38.454273748281786,7.51,Default
816,Ireland,,6,37.9695095419397,10.27,Default
817,Ireland,,7,37.66519671906341,15.029999999999998,Default
818,Ireland,,8,37.44801216712856,17.630000000000003,Default
819,Ireland,,9,37.21844662320069,23.91,Default
820,Israel,,0,2974.8774080535754,0.15000000000000002,Default
821,Israel,,1,2950.4736395914706,0.6100000000000001,Default
822,Israel,,2,2913.0049275070023,1.75,Default
823,Israel,,3,2885.2256289429424,3.25,Default
824,Israel,,4,2856.0174080899073,6.45,Default
825,Israel,,5,2845.3152303179013,8.67,Default
826,Israel,,6,2816.460651654913,12.42,Default
827,Israel,,7,2808.5014419597196,14.960000000000003,Default
828,Israel,,8,2799.2592417177684,19.07,Default
829,Israel,,9,2784.2820480574633,24.59,Default
830,Italy,,0,411.47544182877084,0.1,Default
831,Italy,,1,406.7596521723438,0.24000000000000005,Default
832,Italy,,2,402.73225803872947,0.78,Default
833,Italy,,3,394.40933365724044,2.02,Default
834,Italy,,4,380.69408421138905,4.54,Default
835,Italy,,5,377.47700562132457,6.22,Default
836,Italy,,6,362.3651878525769,9.64,Default
837,Italy,,7,360.60983387992684,14.2,Default
838,Italy,,8,358.81289199756986,17.06,Default
839,Italy,,9,356.34492149964575,22.58,Default
840,Jamaica,,0,9.871677065062537,0.22000000000000003,Default
841,Jamaica,,1,9.773126771207801,0.76,Default
842,Jamaica,,2,9.261124022189682,1.72,Default
843,Jamaica,,3,9.176145404944567,3.0,Default
844,Jamaica,,4,9.065730325750135,4.38,Default
845,Jamaica,,5,8.950053366037935,7.18,Default
846,Jamaica,,6,8.899349796383428,9.489999999999998,Default
847,Jamaica,,7,8.806517818276177,13.66,Default
848,Jamaica,,8,8.782290452138762,16.759999999999998,Default
849,Jamaica,,9,8.732409587095566,23.92,Default
850,Japan,,0,1578.02968620244,0.26,Default
851,Japan,,1,1559.6814618308986,0.9400000000000001,Default
852,Japan,,2,1533.1051475205645,2.7600000000000002,Default
853,Japan,,3,1520.887054575882,4.58,Default
854,Japan,,4,1498.2653747076915,8.66,Default
855,Japan,,5,1450.8954045065093,12.02,Default
856,Japan,,6,1441.2021749431983,14.3,Default
857,Japan,,7,1385.7743744970314,17.779999999999998,Default
858,Japan,,8,1380.8093982474154,21.35,Default
859,Japan,,9,1372.6566250559379,26.75,Default
860,Jordan,,0,11.566494708127504,0.32,Default
861,Jordan,,1,11.48237205023958,0.9,Default
862,Jordan,,2,11.296076279550679,3.8600000000000003,Default
863,Jordan,,3,11.218869310005418,6.260000000000001,Default
864,Jordan,,4,10.835512370784063,8.84,Default
865,Jordan,,5,10.796192398798302,10.8,Default
866,Jordan,,6,10.746561577897635,12.960000000000003,Default
867,Jordan,,7,10.718381375385723,15.240000000000004,Default
868,Jordan,,8,10.64238841509128,19.26,Default
869,Jordan,,9,10.604149042389995,22.1,Default
870,Kazakhstan,,0,2287.3739925939394,0.9,Default
871,Kazakhstan,,1,2262.78811136039,3.34,Default
872,Kazakhstan,,2,2214.5444371045596,5.859999999999999,Default
873,Kazakhstan,,3,2189.0450396398205,7.720000000000001,Default
874,Kazakhstan,,4,2162.692875214313,11.6,Default
875,Kazakhstan,,5,2154.1561918695725,13.720000000000002,Default
876,Kazakhstan,,6,2075.27209952488,17.05,Default
877,Kazakhstan,,7,2064.7650374422656,20.41,Default
878,Kazakhstan,,8,2057.4274925147724,22.69,Default
879,Kazakhstan,,9,2042.766668163622,26.590000000000003,Default
880,Kenya,,0,846.1933518949515,0.06,Default
881,Kenya,,1,833.3576683961037,0.54,Default
882,Kenya,,2,829.035739062112,1.78,Default
883,Kenya,,3,816.065173514419,5.3,Default
884,Kenya,,4,809.1267571263154,7.360000000000001,Default
885,Kenya,,5,804.8866898702495,9.600000000000001,Default
886,Kenya,,6,802.0989374779999,11.88,Default
887,Kenya,,7,781.7808149904046,15.51,Default
888,Kenya,,8,753.6392551037818,19.23,Default
889,Kenya,,9,750.1109672025576,24.229999999999997,Default
890,Kosovo,,0,413.5217025221985,1.2,Default
891,Kosovo,,1,406.8743171159223,2.1399999999999997,Default
892,Kosovo,,2,404.6592715071521,3.2,Default
893,Kosovo,,3,397.5091373767533,5.32,Default
894,Kosovo,,4,395.5787724125827,6.44,Default
895,Kosovo,,5,384.34271859995533,8.39,Default
896,Kosovo,,6,382.616575487811,9.93,Default
897,Kosovo,,7,379.15194241112766,13.349999999999998,Default
898,Kosovo,,8,377.0530997578377,19.87,Default
899,Kosovo,,9,375.92855349078434,24.760000000000005,Default
900,Kuwait,,0,1105.2577747217026,0.1,Default
901,Kuwait,,1,1094.0833226956456,1.27,Default
902,Kuwait,,2,1072.69597579992,2.47,Default
903,Kuwait,,3,1060.4440577849184,4.27,Default
904,Kuwait,,4,1022.5588483430995,5.9799999999999995,Default
905,Kuwait,,5,1018.7716865788243,7.739999999999999,Default
906,Kuwait,,6,1013.0537447838757,10.28,Default
907,Kuwait,,7,1007.0067821795544,15.440000000000001,Default
908,Kuwait,,8,1004.9578259420894,18.360000000000003,Default
909,Kuwait,,9,1002.0786055403281,21.580000000000002,Default
910,Kyrgyz Republic,,0,976.4029932801656,0.3,Default
911,Kyrgyz Republic,,1,967.1703578829083,0.96,Default
912,Kyrgyz Republic,,2,950.2555709151559,2.56,Default
913,Kyrgyz Republic,,3,945.3212083727294,3.6,Default
914,Kyrgyz Republic,,4,931.2958440798718,5.680000000000001,Default
915,Kyrgyz Republic,,5,905.0893366487417,8.080000000000002,Default
916,Kyrgyz Republic,,6,896.3387893740307,11.530000000000001,Default
917,Kyrgyz Republic,,7,891.8958732004928,13.85,Default
918,Kyrgyz Republic,,8,888.5408274441049,17.01,Default
919,Kyrgyz Republic,,9,886.0380144556104,22.29,Default
920,Laos,,0,0.0,0.1,Default
921,Laos,,1,0.0,1.0,Default
922,Laos,,2,0.0,3.3600000000000003,Default
923,Laos,,3,0.0,5.16,Default
924,Laos,,4,0.0,8.68,Default
925,Laos,,5,0.0,11.409999999999998,Default
926,Laos,,6,0.0,13.41,Default
927,Laos,,7,0.0,18.09,Default
928,Laos,,8,0.0,21.599999999999998,Default
929,Laos,,9,0.0,25.65,Default
930,Latvia,,0,5.7985832341701915,0.48,Default
931,Latvia,,1,5.736157229503386,1.47,Default
932,Latvia,,2,5.686994177747164,3.59,Default
933,Latvia,,3,5.608895579760572,6.03,Default
934,Latvia,,4,5.565319907589794,7.3100000000000005,Default
935,Latvia,,5,5.4205716090819624,9.65,Default
936,Latvia,,6,5.389247368903433,11.27,Default
937,Latvia,,7,5.371864988370388,13.569999999999999,Default
938,Latvia,,8,5.33661958102764,17.71,Default
939,Latvia,,9,5.327150913859304,21.17,Default
940,Lebanon,,0,299.9577383859536,0.76,Default
941,Lebanon,,1,293.71388674921053,3.4,Default
942,Lebanon,,2,291.8910933052145,4.760000000000001,Default
943,Lebanon,,3,290.66022908026946,6.180000000000001,Default
944,Lebanon,,4,279.2015464549869,8.52,Default
945,Lebanon,,5,275.927472930355,11.25,Default
946,Lebanon,,6,274.7247314093407,13.389999999999997,Default
947,Lebanon,,7,268.57870249525104,16.96,Default
948,Lebanon,,8,267.6224477135157,21.72,Default
949,Lebanon,,9,266.40797933585225,27.120000000000005,Default
950,Lesotho,,0,82.49337348465738,0.48,Default
951,Lesotho,,1,81.91184893676359,1.1,Default
952,Lesotho,,2,81.3200681061535,3.46,Default
953,Lesotho,,3,78.45966044392051,5.32,Default
954,Lesotho,,4,77.78122729257579,8.48,Default
955,Lesotho,,5,77.30448998724712,10.379999999999999,Default
956,Lesotho,,6,77.0813035273776,12.54,Default
957,Lesotho,,7,76.7799328827347,14.8,Default
958,Lesotho,,8,76.34689107756026,18.7,Default
959,Lesotho,,9,76.18231791679288,23.11,Default
960,Liberia,,0,12.653068682717123,0.24,Default
961,Liberia,,1,12.394401144469082,0.96,Default
962,Liberia,,2,12.267665099467132,1.6,Default
963,Liberia,,3,12.201349720348595,2.7399999999999998,Default
964,Liberia,,4,11.77522945418526,5.47,Default
965,Liberia,,5,11.654991565355683,8.2,Default
966,Liberia,,6,11.60668193636954,10.34,Default
967,Liberia,,7,11.57933363746792,12.819999999999999,Default
968,Liberia,,8,11.556066273138178,15.420000000000002,Default
969,Liberia,,9,11.346420683520446,19.95,Default
970,Libya,,0,272.7555271617888,0.8400000000000001,Default
971,Libya,,1,270.56184669705476,1.3,Default
972,Libya,,2,269.18238765936263,1.8599999999999999,Default
973,Libya,,3,267.049051158811,3.2199999999999998,Default
974,Libya,,4,255.67325650332788,4.3,Default
975,Libya,,5,253.45955468627122,5.16,Default
976,Libya,,6,251.6617854697146,6.94,Default
977,Libya,,7,249.24764066042252,9.67,Default
978,Libya,,8,247.7695112536819,16.23,Default
979,Libya,,9,242.64911162385465,22.770000000000003,Default
980,Lithuania,,0,17.69347099085417,0.24,Default
981,Lithuania,,1,17.56766173872152,0.48,Default
982,Lithuania,,2,17.30555721334765,1.04,Default
983,Lithuania,,3,17.178002267332992,1.92,Default
984,Lithuania,,4,17.036453687988534,3.3299999999999996,Default
985,Lithuania,,5,16.911472210919936,5.65,Default
986,Lithuania,,6,16.196407816401894,7.540000000000001,Default
987,Lithuania,,7,16.042328644930627,11.379999999999999,Default
988,Lithuania,,8,15.6505971297339,17.38,Default
989,Lithuania,,9,15.553986207810166,23.47,Default
990,Luxembourg,,0,157.76584786869572,0.09,Default
991,Luxembourg,,1,156.224904319053,0.15,Default
992,Luxembourg,,2,155.0418958032679,0.99,Default
993,Luxembourg,,3,148.38290773632542,2.5500000000000003,Default
994,Luxembourg,,4,146.40163795027988,5.1499999999999995,Default
995,Luxembourg,,5,145.11626875600024,8.27,Default
996,Luxembourg,,6,143.70279746267653,12.32,Default
997,Luxembourg,,7,143.02626218075042,15.14,Default
998,Luxembourg,,8,142.46492743659638,20.86,Default
999,Luxembourg,,9,142.2069318280419,23.88,Default
1000,Macao,,0,0.0,0.08,Default
1001,Macao,,1,0.0,0.96,Default
1002,Macao,,2,0.0,2.04,Default
1003,Macao,,3,0.0,3.84,Default
1004,Macao,,4,0.0,5.14,Default
1005,Macao,,5,0.0,6.94,Default
1006,Macao,,6,0.0,8.92,Default
1007,Macao,,7,0.0,12.46,Default
1008,Macao,,8,0.0,15.700000000000003,Default
1009,Macao,,9,0.0,20.92,Default
1010,Madagascar,,0,427.4945245488919,0.22000000000000003,Default
1011,Madagascar,,1,417.3971501232371,1.3,Default
1012,Madagascar,,2,414.41824193772993,1.9,Default
1013,Madagascar,,3,409.97923998224377,2.9200000000000004,Default
1014,Madagascar,,4,393.64364864821584,4.84,Default
1015,Madagascar,,5,390.68560315100024,6.92,Default
1016,Madagascar,,6,389.44718560641684,9.12,Default
1017,Madagascar,,7,386.5800487482072,14.279999999999998,Default
1018,Madagascar,,8,384.8295580587761,20.48,Default
1019,Madagascar,,9,376.50499307482545,25.31,Default
1020,Malawi,,0,180.2378369675508,0.75,Default
1021,Malawi,,1,178.5387060665475,1.3900000000000001,Default
1022,Malawi,,2,175.40411573815246,2.99,Default
1023,Malawi,,3,174.23358405165305,3.8899999999999997,Default
1024,Malawi,,4,171.79107905914367,5.78,Default
1025,Malawi,,5,165.12301651953084,8.06,Default
1026,Malawi,,6,164.70914932010064,10.660000000000002,Default
1027,Malawi,,7,163.9653398460709,14.860000000000003,Default
1028,Malawi,,8,163.18988138714099,17.88,Default
1029,Malawi,,9,162.6465181681594,21.080000000000002,Default
1030,Malaysia,,0,30.13312021913692,0.06,Default
1031,Malaysia,,1,29.848232332784438,0.9,Default
1032,Malaysia,,2,29.686694257984687,1.54,Default
1033,Malaysia,,3,29.161237325075273,3.8600000000000003,Default
1034,Malaysia,,4,29.00145667414167,5.34,Default
1035,Malaysia,,5,28.781554672783546,7.159999999999999,Default
1036,Malaysia,,6,28.45852943480574,10.49,Default
1037,Malaysia,,7,27.555022046828288,14.540000000000001,Default
1038,Malaysia,,8,27.431772907301983,17.26,Default
1039,Malaysia,,9,27.379850135385993,20.32,Default
1040,Mali,,0,4.865398969098758,0.62,Default
1041,Mali,,1,4.80166636991984,1.9,Default
1042,Mali,,2,4.767889728818899,3.0,Default
1043,Mali,,3,4.547415900456532,4.92,Default
1044,Mali,,4,4.48763653392028,6.32,Default
1045,Mali,,5,4.41505689956462,8.75,Default
1046,Mali,,6,4.367835876375212,12.149999999999999,Default
1047,Mali,,7,4.340914843334424,14.989999999999998,Default
1048,Mali,,8,4.156453951034813,19.37,Default
1049,Mali,,9,4.140360914655533,23.810000000000002,Default
1050,Mauritania,,0,38.93690879310257,0.12,Default
1051,Mauritania,,1,38.52871318251734,0.33,Default
1052,Mauritania,,2,37.81232917391087,0.6000000000000001,Default
1053,Mauritania,,3,37.467100149824944,1.4,Default
1054,Mauritania,,4,37.2173448529535,3.3199999999999994,Default
1055,Mauritania,,5,37.01844085269566,7.32,Default
1056,Mauritania,,6,35.77808856409731,11.49,Default
1057,Mauritania,,7,35.6641476719878,14.330000000000002,Default
1058,Mauritania,,8,35.586060066975335,17.369999999999997,Default
1059,Mauritania,,9,34.89116039106002,22.02,Default
1060,Mauritius,,0,0.0,0.22000000000000003,Default
1061,Mauritius,,1,0.0,1.06,Default
1062,Mauritius,,2,0.0,1.6400000000000001,Default
1063,Mauritius,,3,0.0,3.2400000000000007,Default
1064,Mauritius,,4,0.0,5.3100000000000005,Default
1065,Mauritius,,5,0.0,7.529999999999999,Default
1066,Mauritius,,6,0.0,11.01,Default
1067,Mauritius,,7,0.0,13.55,Default
1068,Mauritius,,8,0.0,16.81,Default
1069,Mauritius,,9,0.0,20.269999999999996,Default
1070,Mexico,,0,10560.117858988291,0.4,Default
1071,Mexico,,1,10338.191982477369,1.52,Default
1072,Mexico,,2,9958.07892306914,2.6,Default
1073,Mexico,,3,9878.438908419927,4.28,Default
1074,Mexico,,4,9479.512339104918,6.5600000000000005,Default
1075,Mexico,,5,9437.85596760468,8.180000000000001,Default
1076,Mexico,,6,9408.327274311207,10.180000000000001,Default
1077,Mexico,,7,9325.772358148333,13.390000000000004,Default
1078,Mexico,,8,9279.335507396572,16.09,Default
1079,Mexico,,9,9258.58411755225,19.27,Default
1080,Moldova,,0,487.8865127806579,0.14,Default
1081,Moldova,,1,482.49112923273424,0.52,Default
1082,Moldova,,2,470.68564323172757,1.12,Default
1083,Moldova,,3,454.81276564292693,1.9899999999999998,Default
1084,Moldova,,4,451.8097851133633,4.59,Default
1085,Moldova,,5,448.31050196387014,5.93,Default
1086,Moldova,,6,446.1809819176663,8.23,Default
1087,Moldova,,7,442.76000972564253,13.229999999999999,Default
1088,Moldova,,8,440.3510172810302,16.17,Default
1089,Moldova,,9,424.9156297506026,21.87,Default
1090,Monaco,,0,1.1999473708117607,1.16,Default
1091,Monaco,,1,1.187203746978254,1.7799999999999998,Default
1092,Monaco,,2,1.1561646559113985,3.16,Default
1093,Monaco,,3,1.1508438367420415,4.5200000000000005,Default
1094,Monaco,,4,1.1452521635965218,6.7700000000000005,Default
1095,Monaco,,5,1.142268052175662,8.63,Default
1096,Monaco,,6,1.137175539673524,10.71,Default
1097,Monaco,,7,1.1296571967498155,13.95,Default
1098,Monaco,,8,1.1263382740962617,18.67,Default
1099,Monaco,,9,1.1221973203049842,24.950000000000003,Default
1100,Mongolia,,0,0.7762979966013778,0.8,Default
1101,Mongolia,,1,0.7672580999193723,2.16,Default
1102,Mongolia,,2,0.7629123168430383,3.6,Default
1103,Mongolia,,3,0.7523967519163615,6.18,Default
1104,Mongolia,,4,0.747840791834802,8.2,Default
1105,Mongolia,,5,0.7329801201505636,11.26,Default
1106,Mongolia,,6,0.731203088136798,13.580000000000002,Default
1107,Mongolia,,7,0.7292319220782064,17.09,Default
1108,Mongolia,,8,0.7280095665164733,19.57,Default
1109,Mongolia,,9,0.7092601035983651,23.440000000000005,Default
1110,Morocco,,0,983.3663948542813,0.12,Default
1111,Morocco,,1,971.974072781271,1.08,Default
1112,Morocco,,2,956.3378247444223,1.8799999999999997,Default
1113,Morocco,,3,947.6310006524898,3.560000000000001,Default
1114,Morocco,,4,903.3024810676704,5.36,Default
1115,Morocco,,5,899.5250516109685,7.040000000000001,Default
